formula,corr_train,corr_test,error_corr
np.log(tm)~KL+T+E+protein_length+S+pH+SK+KS+K+N+C+Q,0.25776400342291583,0.25920351375170503,0.0014395103287891953
np.log(tm)~KL+T+E+protein_length+S+pH+SK+ST+K+N+C+Q,0.2597835323844206,0.2657430179857578,0.005959485601337189
np.log(tm)~KL+T+E+protein_length+S+pH+KS+ST+K+N+C+Q,0.25960405769698286,0.2604514179116431,0.0008473602146602532
np.log(tm)~KL+T+E+protein_length+S+D+SK+KS+ST+K+N+C,0.26828724792678016,0.28033469382964854,0.012047445902868381
np.log(tm)~KL+T+E+protein_length+S+D+SK+KS+ST+K+N+Q,0.26916008336653935,0.2716831792058261,0.0025230958392867264
np.log(tm)~KL+T+E+protein_length+S+D+SK+KS+ST+K+C+Q,0.27145741480374314,0.27486403359909267,0.0034066187953495364
np.log(tm)~KL+T+E+protein_length+S+D+SK+KS+ST+N+C+Q,0.26560988838938104,0.27941583298324635,0.013805944593865305
np.log(tm)~KL+T+E+protein_length+S+D+SK+KS+K+N+C+Q,0.26530633044951973,0.267990301906098,0.0026839714565782824
np.log(tm)~KL+T+E+protein_length+S+D+SK+ST+K+N+C+Q,0.2677992620160771,0.2755402179833646,0.007740955967287466
np.log(tm)~KL+T+E+protein_length+S+D+KS+ST+K+N+C+Q,0.26719173506248645,0.26936455115394153,0.0021728160914550876
np.log(tm)~KL+T+E+protein_length+S+SK+KS+ST+K+N+C+Q,0.26832405393757813,0.26918722637899306,0.0008631724414149278
np.log(tm)~KL+T+E+protein_length+I+pH+D+SK+KS+ST+K+N,0.2604648425806799,0.2742240819288388,0.01375923934815887
np.log(tm)~KL+T+E+protein_length+I+pH+D+SK+KS+ST+K+C,0.26142550089569844,0.27537740835335167,0.013951907457653234
np.log(tm)~KL+T+E+protein_length+I+pH+D+SK+KS+ST+K+Q,0.26180968356640877,0.2658295414505019,0.004019857884093148
np.log(tm)~KL+T+E+protein_length+I+pH+D+SK+KS+ST+N+C,0.25505302178252853,0.27605182221709484,0.02099880043456631
np.log(tm)~KL+T+E+protein_length+I+pH+D+SK+KS+ST+N+Q,0.2535730097115349,0.2677515343860903,0.014178524674555382
np.log(tm)~KL+T+E+protein_length+I+pH+D+SK+KS+ST+C+Q,0.25536879466358137,0.2686969224635524,0.013328127799971057
np.log(tm)~KL+T+E+protein_length+I+pH+D+SK+KS+K+N+C,0.25730470035843445,0.2710941996521233,0.013789499293688834
np.log(tm)~KL+T+E+protein_length+I+pH+D+SK+KS+K+N+Q,0.2576206186055487,0.2615471975459601,0.003926578940411429
np.log(tm)~KL+T+E+protein_length+I+pH+D+SK+KS+K+C+Q,0.2593069453823454,0.26285096034947536,0.0035440149671299714
np.log(tm)~KL+T+E+protein_length+I+pH+D+SK+KS+N+C+Q,0.25158110725752947,0.2648762152230265,0.013295107965497044
np.log(tm)~KL+T+E+protein_length+I+pH+D+SK+ST+K+N+C,0.25992756939433687,0.2772680710192581,0.017340501624921234
np.log(tm)~KL+T+E+protein_length+I+pH+D+SK+ST+K+N+Q,0.2599551693558359,0.2682601783421752,0.00830500898633929
np.log(tm)~KL+T+E+protein_length+I+pH+D+SK+ST+K+C+Q,0.26160459438918626,0.26993382916293135,0.008329234773745087
np.log(tm)~KL+T+E+protein_length+I+pH+D+SK+ST+N+C+Q,0.25145044605092653,0.2731334713730325,0.021683025322105975
np.log(tm)~KL+T+E+protein_length+I+pH+D+SK+K+N+C+Q,0.256565602163543,0.2645601076630892,0.007994505499546167
np.log(tm)~KL+T+E+protein_length+I+pH+D+KS+ST+K+N+C,0.25886650002100636,0.27001994565149423,0.011153445630487868
np.log(tm)~KL+T+E+protein_length+I+pH+D+KS+ST+K+N+Q,0.25890906132771574,0.2623231172711952,0.003414055943479488
np.log(tm)~KL+T+E+protein_length+I+pH+D+KS+ST+K+C+Q,0.2608902287048433,0.2636890109224872,0.0027987822176439026
np.log(tm)~KL+T+E+protein_length+I+pH+D+KS+ST+N+C+Q,0.24925157607796633,0.2640966192421923,0.014845043164225968
np.log(tm)~KL+T+E+protein_length+I+pH+D+KS+K+N+C+Q,0.2560977456238594,0.2585694835440525,0.0024717379201931178
np.log(tm)~KL+T+E+protein_length+I+pH+D+ST+K+N+C+Q,0.2582486628241391,0.26650497741609364,0.008256314591954528
np.log(tm)~KL+T+E+protein_length+I+pH+SK+KS+ST+K+N+C,0.2592269161417483,0.2708439401106916,0.011617023968943263
np.log(tm)~KL+T+E+protein_length+I+pH+SK+KS+ST+K+N+Q,0.25776402264553777,0.2594512095453151,0.0016871868997773154
np.log(tm)~KL+T+E+protein_length+I+pH+SK+KS+ST+K+C+Q,0.25947531820846464,0.2626297046616453,0.0031543864531806687
np.log(tm)~KL+T+E+protein_length+I+pH+SK+KS+ST+N+C+Q,0.2496202880462953,0.2630515095120707,0.013431221465775384
np.log(tm)~KL+T+E+protein_length+I+pH+SK+KS+K+N+C+Q,0.2555192403690412,0.25808140086896453,0.002562160499923305
np.log(tm)~KL+T+E+protein_length+I+pH+SK+ST+K+N+C+Q,0.2577541515483477,0.26457899047515115,0.006824838926803467
np.log(tm)~KL+T+E+protein_length+I+pH+KS+ST+K+N+C+Q,0.2575116036049564,0.25946840532795734,0.001956801723000945
np.log(tm)~KL+T+E+protein_length+I+D+SK+KS+ST+K+N+C,0.268009661760703,0.27985640439796167,0.011846742637258656
np.log(tm)~KL+T+E+protein_length+I+D+SK+KS+ST+K+N+Q,0.266436966100656,0.26981092498317394,0.003373958882517958
np.log(tm)~KL+T+E+protein_length+I+D+SK+KS+ST+K+C+Q,0.2686165196203378,0.27171446874393534,0.0030979491235975654
np.log(tm)~KL+T+E+protein_length+I+D+SK+KS+ST+N+C+Q,0.2601586558669283,0.2734756384864337,0.013316982619505369
np.log(tm)~KL+T+E+protein_length+I+D+SK+KS+K+N+C+Q,0.2640914482262854,0.2665422861696557,0.00245083794337031
np.log(tm)~KL+T+E+protein_length+I+D+SK+ST+K+N+C+Q,0.2656879157323294,0.2730223653277682,0.0073344495954387745
np.log(tm)~KL+T+E+protein_length+I+D+KS+ST+K+N+C+Q,0.2655216695158298,0.26795760374643623,0.0024359342306064513
np.log(tm)~KL+T+E+protein_length+I+SK+KS+ST+K+N+C+Q,0.2648539955941849,0.2667361692856132,0.001882173691428346
np.log(tm)~KL+T+E+protein_length+pH+D+SK+KS+ST+K+N+C,0.26135156666948806,0.2752584709351079,0.013906904265619857
np.log(tm)~KL+T+E+protein_length+pH+D+SK+KS+ST+K+N+Q,0.26193415834513106,0.26653699444090395,0.004602836095772889
np.log(tm)~KL+T+E+protein_length+pH+D+SK+KS+ST+K+C+Q,0.26324206886532125,0.267565346446521,0.004323277581199769
np.log(tm)~KL+T+E+protein_length+pH+D+SK+KS+ST+N+C+Q,0.25575761472220643,0.26976209625211545,0.014004481529909019
np.log(tm)~KL+T+E+protein_length+pH+D+SK+KS+K+N+C+Q,0.259372450631455,0.26359475818084677,0.0042223075493917905
np.log(tm)~KL+T+E+protein_length+pH+D+SK+ST+K+N+C+Q,0.26169107842574846,0.2708761293486326,0.00918505092288413
np.log(tm)~KL+T+E+protein_length+pH+D+KS+ST+K+N+C+Q,0.26094962120804555,0.26447903271279494,0.0035294115047493912
np.log(tm)~KL+T+E+protein_length+pH+SK+KS+ST+K+N+C+Q,0.26079796592076443,0.263620564235574,0.002822598314809577
np.log(tm)~KL+T+E+protein_length+D+SK+KS+ST+K+N+C+Q,0.26847816192498614,0.2721031675090087,0.003625005584022567
np.log(tm)~KL+T+E+S+I+pH+D+SK+KS+ST+K+N,0.25524341653777716,0.2615286645123093,0.0062852479745321155
np.log(tm)~KL+T+E+S+I+pH+D+SK+KS+ST+K+C,0.2559859355951155,0.2644903289987602,0.008504393403644672
np.log(tm)~KL+T+E+S+I+pH+D+SK+KS+ST+K+Q,0.2569317613836445,0.25416050959318653,0.0027712517904579514
np.log(tm)~KL+T+E+S+I+pH+D+SK+KS+ST+N+C,0.25154183703072736,0.26869429568442643,0.017152458653699076
np.log(tm)~KL+T+E+S+I+pH+D+SK+KS+ST+N+Q,0.24960408684356544,0.2585254509850839,0.00892136414151845
np.log(tm)~KL+T+E+S+I+pH+D+SK+KS+ST+C+Q,0.25173017378411117,0.2616987903734537,0.00996861658934256
np.log(tm)~KL+T+E+S+I+pH+D+SK+KS+K+N+C,0.2517104009591221,0.2582599823570746,0.006549581397952475
np.log(tm)~KL+T+E+S+I+pH+D+SK+KS+K+N+Q,0.25131017807964257,0.24744668127824324,0.00386349680139933
np.log(tm)~KL+T+E+S+I+pH+D+SK+KS+K+C+Q,0.2528599759790445,0.2500148626187392,0.0028451133603053513
np.log(tm)~KL+T+E+S+I+pH+D+SK+KS+N+C+Q,0.2452545134997125,0.25366034334386944,0.008405829844156942
np.log(tm)~KL+T+E+S+I+pH+D+SK+ST+K+N+C,0.2535462862867695,0.26520934953085223,0.011663063244082728
np.log(tm)~KL+T+E+S+I+pH+D+SK+ST+K+N+Q,0.2538295802947302,0.25640514617652593,0.0025755658817957494
np.log(tm)~KL+T+E+S+I+pH+D+SK+ST+K+C+Q,0.2559061509927012,0.25956210374936256,0.0036559527566613625
np.log(tm)~KL+T+E+S+I+pH+D+SK+ST+N+C+Q,0.24526632312772476,0.26402666939617836,0.018760346268453604
np.log(tm)~KL+T+E+S+I+pH+D+SK+K+N+C+Q,0.2493123023228612,0.25123426857691417,0.0019219662540529703
np.log(tm)~KL+T+E+S+I+pH+D+KS+ST+K+N+C,0.25260210723284554,0.2578175570223212,0.005215449789475635
np.log(tm)~KL+T+E+S+I+pH+D+KS+ST+K+N+Q,0.2532668526771246,0.2485538113774599,0.004713041299664711
np.log(tm)~KL+T+E+S+I+pH+D+KS+ST+K+C+Q,0.25546942973535613,0.251153214718953,0.004316215016403113
np.log(tm)~KL+T+E+S+I+pH+D+KS+ST+N+C+Q,0.24510334440173137,0.2543602638175599,0.009256919415828513
np.log(tm)~KL+T+E+S+I+pH+D+KS+K+N+C+Q,0.24973313583483303,0.24413173188030401,0.005601403954529016
np.log(tm)~KL+T+E+S+I+pH+D+ST+K+N+C+Q,0.2513509571104804,0.2521985812361257,0.0008476241256453187
np.log(tm)~KL+T+E+S+I+pH+SK+KS+ST+K+N+C,0.2527140194581423,0.25802057845832704,0.00530655900018473
np.log(tm)~KL+T+E+S+I+pH+SK+KS+ST+K+N+Q,0.25077599376020976,0.24528940278448672,0.0054865909757230436
np.log(tm)~KL+T+E+S+I+pH+SK+KS+ST+K+C+Q,0.2525061678753677,0.2502182260938622,0.0022879417815055425
np.log(tm)~KL+T+E+S+I+pH+SK+KS+ST+N+C+Q,0.2437544264946928,0.25166937056565225,0.00791494407095944
np.log(tm)~KL+T+E+S+I+pH+SK+KS+K+N+C+Q,0.247894188439179,0.24345541924467565,0.004438769194503339
np.log(tm)~KL+T+E+S+I+pH+SK+ST+K+N+C+Q,0.2502110998887562,0.2513871032110624,0.0011760033223061628
np.log(tm)~KL+T+E+S+I+pH+KS+ST+K+N+C+Q,0.25051400144737246,0.24548622493275146,0.005027776514620996
np.log(tm)~KL+T+E+S+I+D+SK+KS+ST+K+N+C,0.2619886428761511,0.27021762315720027,0.00822898028104918
np.log(tm)~KL+T+E+S+I+D+SK+KS+ST+K+N+Q,0.26070783869620967,0.25854891746609054,0.0021589212301191263
np.log(tm)~KL+T+E+S+I+D+SK+KS+ST+K+C+Q,0.26227597144195464,0.26115139066939785,0.0011245807725567825
np.log(tm)~KL+T+E+S+I+D+SK+KS+ST+N+C+Q,0.25500024720750947,0.2653611578049922,0.010360910597482731
np.log(tm)~KL+T+E+S+I+D+SK+KS+K+N+C+Q,0.2568113849567602,0.2534369120353178,0.003374472921442384
np.log(tm)~KL+T+E+S+I+D+SK+ST+K+N+C+Q,0.25957141526819466,0.26400644481093266,0.004435029542738
np.log(tm)~KL+T+E+S+I+D+KS+ST+K+N+C+Q,0.25872569325239636,0.25512134757416544,0.0036043456782309247
np.log(tm)~KL+T+E+S+I+SK+KS+ST+K+N+C+Q,0.25700586885184845,0.25376355093769276,0.00324231791415569
np.log(tm)~KL+T+E+S+pH+D+SK+KS+ST+K+N+C,0.25594964375394696,0.2628051097784926,0.00685546602454562
np.log(tm)~KL+T+E+S+pH+D+SK+KS+ST+K+N+Q,0.25802215954945096,0.2545778453830567,0.0034443141663942356
np.log(tm)~KL+T+E+S+pH+D+SK+KS+ST+K+C+Q,0.259446627595584,0.25782415488203847,0.001622472713545542
np.log(tm)~KL+T+E+S+pH+D+SK+KS+ST+N+C+Q,0.2539110336238435,0.26348270921375133,0.009571675589907847
np.log(tm)~KL+T+E+S+pH+D+SK+KS+K+N+C+Q,0.2544044987012328,0.25144261486584646,0.002961883835386314
np.log(tm)~KL+T+E+S+pH+D+SK+ST+K+N+C+Q,0.256726768937295,0.259081613184642,0.002354844247346999
np.log(tm)~KL+T+E+S+pH+D+KS+ST+K+N+C+Q,0.25601920398155803,0.25151585038577173,0.004503353595786297
np.log(tm)~KL+T+E+S+pH+SK+KS+ST+K+N+C+Q,0.25537279752214664,0.24984764338572119,0.005525154136425459
np.log(tm)~KL+T+E+S+D+SK+KS+ST+K+N+C+Q,0.26352813717321716,0.261659733220203,0.001868403953014186
np.log(tm)~KL+T+E+I+pH+D+SK+KS+ST+K+N+C,0.257208005090947,0.2662207060971154,0.009012701006168411
np.log(tm)~KL+T+E+I+pH+D+SK+KS+ST+K+N+Q,0.25475171698179877,0.25304823881743754,0.0017034781643612273
np.log(tm)~KL+T+E+I+pH+D+SK+KS+ST+K+C+Q,0.2563067559043328,0.2551822361484622,0.0011245197558705788
np.log(tm)~KL+T+E+I+pH+D+SK+KS+ST+N+C+Q,0.24726463382484445,0.25742915011430534,0.010164516289460884
np.log(tm)~KL+T+E+I+pH+D+SK+KS+K+N+C+Q,0.2518687528392326,0.24951147311882488,0.0023572797204077234
np.log(tm)~KL+T+E+I+pH+D+SK+ST+K+N+C+Q,0.2545575975267618,0.2586457977141516,0.004088200187389757
np.log(tm)~KL+T+E+I+pH+D+KS+ST+K+N+C+Q,0.2540388175003655,0.2507394007976617,0.0032994167027037835
np.log(tm)~KL+T+E+I+pH+SK+KS+ST+K+N+C+Q,0.2517529801762955,0.2494151724799661,0.0023378076963293803
np.log(tm)~KL+T+E+I+D+SK+KS+ST+K+N+C+Q,0.25961967161041005,0.2583447336467025,0.0012749379637075342
np.log(tm)~KL+T+E+pH+D+SK+KS+ST+K+N+C+Q,0.25742324491719715,0.2556345114295101,0.0017887334876870442
np.log(tm)~KL+T+protein_length+S+I+pH+D+SK+KS+ST+K+N,0.23476176333829957,0.2426879877492589,0.007926224410959332
np.log(tm)~KL+T+protein_length+S+I+pH+D+SK+KS+ST+K+C,0.23521587313779121,0.2520581466450147,0.016842273507223476
np.log(tm)~KL+T+protein_length+S+I+pH+D+SK+KS+ST+K+Q,0.2297810425655763,0.24447333523715498,0.014692292671578677
np.log(tm)~KL+T+protein_length+S+I+pH+D+SK+KS+ST+N+C,0.24205162896764668,0.24744946723570427,0.005397838268057592
np.log(tm)~KL+T+protein_length+S+I+pH+D+SK+KS+ST+N+Q,0.23820863604428072,0.24017544798166163,0.001966811937380908
np.log(tm)~KL+T+protein_length+S+I+pH+D+SK+KS+ST+C+Q,0.2387673785418615,0.2492939676522057,0.010526589110344209
np.log(tm)~KL+T+protein_length+S+I+pH+D+SK+KS+K+N+C,0.22823127955597317,0.23790700773563322,0.00967572817966006
np.log(tm)~KL+T+protein_length+S+I+pH+D+SK+KS+K+N+Q,0.22310618802467977,0.2307322887275494,0.00762610070286962
np.log(tm)~KL+T+protein_length+S+I+pH+D+SK+KS+K+C+Q,0.22299355132231088,0.2397459478127156,0.01675239649040472
np.log(tm)~KL+T+protein_length+S+I+pH+D+SK+KS+N+C+Q,0.23136867274883074,0.23636326397605628,0.004994591227225537
np.log(tm)~KL+T+protein_length+S+I+pH+D+SK+ST+K+N+C,0.2365279370164131,0.2515034981415035,0.014975561125090436
np.log(tm)~KL+T+protein_length+S+I+pH+D+SK+ST+K+N+Q,0.23199672105620664,0.24623000899682995,0.014233287940623313
np.log(tm)~KL+T+protein_length+S+I+pH+D+SK+ST+K+C+Q,0.2323785794678935,0.2534842607364762,0.02110568126858267
np.log(tm)~KL+T+protein_length+S+I+pH+D+SK+ST+N+C+Q,0.23727118296134123,0.25076580557834244,0.013494622617001212
np.log(tm)~KL+T+protein_length+S+I+pH+D+SK+K+N+C+Q,0.22453600743100982,0.24075080721941572,0.016214799788405898
np.log(tm)~KL+T+protein_length+S+I+pH+D+KS+ST+K+N+C,0.2316185738686188,0.2373512704288335,0.0057326965602146895
np.log(tm)~KL+T+protein_length+S+I+pH+D+KS+ST+K+N+Q,0.2266576211207601,0.2306063958884732,0.0039487747677131035
np.log(tm)~KL+T+protein_length+S+I+pH+D+KS+ST+K+C+Q,0.22739833168914292,0.2387735416113754,0.011375209922232482
np.log(tm)~KL+T+protein_length+S+I+pH+D+KS+ST+N+C+Q,0.23192896250900927,0.2369506725218004,0.005021710012791142
np.log(tm)~KL+T+protein_length+S+I+pH+D+KS+K+N+C+Q,0.22046169492898735,0.22657027795265447,0.006108583023667125
np.log(tm)~KL+T+protein_length+S+I+pH+D+ST+K+N+C+Q,0.22755524490744056,0.23956851694377074,0.01201327203633018
np.log(tm)~KL+T+protein_length+S+I+pH+SK+KS+ST+K+N+C,0.23969752185217913,0.24941876261709223,0.009721240764913097
np.log(tm)~KL+T+protein_length+S+I+pH+SK+KS+ST+K+N+Q,0.23483776968688946,0.2419991683472245,0.00716139866033505
np.log(tm)~KL+T+protein_length+S+I+pH+SK+KS+ST+K+C+Q,0.23575086603245088,0.2509404840764993,0.015189618044048447
np.log(tm)~KL+T+protein_length+S+I+pH+SK+KS+ST+N+C+Q,0.24390304413984645,0.2474635611253221,0.003560516985475659
np.log(tm)~KL+T+protein_length+S+I+pH+SK+KS+K+N+C+Q,0.22773866800120487,0.2376874719554101,0.009948803954205221
np.log(tm)~KL+T+protein_length+S+I+pH+SK+ST+K+N+C+Q,0.23704204964940057,0.2519008853518059,0.014858835702405315
np.log(tm)~KL+T+protein_length+S+I+pH+KS+ST+K+N+C+Q,0.23211480604953827,0.23780814492856983,0.005693338879031562
np.log(tm)~KL+T+protein_length+S+I+D+SK+KS+ST+K+N+C,0.24995293010750325,0.25744793109220837,0.007495000984705125
np.log(tm)~KL+T+protein_length+S+I+D+SK+KS+ST+K+N+Q,0.24592073659529992,0.2493662264545329,0.0034454898592329863
np.log(tm)~KL+T+protein_length+S+I+D+SK+KS+ST+K+C+Q,0.2452816624668763,0.25890303288325606,0.013621370416379758
np.log(tm)~KL+T+protein_length+S+I+D+SK+KS+ST+N+C+Q,0.2531272262840002,0.25427957836565734,0.0011523520816571486
np.log(tm)~KL+T+protein_length+S+I+D+SK+KS+K+N+C+Q,0.24119887861366235,0.24759784355215228,0.006398964938489932
np.log(tm)~KL+T+protein_length+S+I+D+SK+ST+K+N+C+Q,0.24538394573913241,0.2556953868991403,0.010311441160007873
np.log(tm)~KL+T+protein_length+S+I+D+KS+ST+K+N+C+Q,0.24281859686308374,0.24534581500928818,0.002527218146204435
np.log(tm)~KL+T+protein_length+S+I+SK+KS+ST+K+N+C+Q,0.2502684732256474,0.2571286483317296,0.0068601751060822225
np.log(tm)~KL+T+protein_length+S+pH+D+SK+KS+ST+K+N+C,0.23897052303416202,0.2477007528759326,0.008730229841770576
np.log(tm)~KL+T+protein_length+S+pH+D+SK+KS+ST+K+N+Q,0.23425135727780083,0.2403336295822339,0.006082272304433062
np.log(tm)~KL+T+protein_length+S+pH+D+SK+KS+ST+K+C+Q,0.23466999215217388,0.24840684781651018,0.0137368556643363
np.log(tm)~KL+T+protein_length+S+pH+D+SK+KS+ST+N+C+Q,0.24180852496244645,0.24575882217712516,0.003950297214678711
np.log(tm)~KL+T+protein_length+S+pH+D+SK+KS+K+N+C+Q,0.228027057268165,0.23654724993319995,0.008520192665034954
np.log(tm)~KL+T+protein_length+S+pH+D+SK+ST+K+N+C+Q,0.2362020393337251,0.2498231051053216,0.013621065771596497
np.log(tm)~KL+T+protein_length+S+pH+D+KS+ST+K+N+C+Q,0.23124622009637333,0.23575538400434037,0.004509163907967045
np.log(tm)~KL+T+protein_length+S+pH+SK+KS+ST+K+N+C+Q,0.2393412821047791,0.2474075339081625,0.008066251803383412
np.log(tm)~KL+T+protein_length+S+D+SK+KS+ST+K+N+C+Q,0.24988120929015903,0.25488519594201825,0.005003986651859221
np.log(tm)~KL+T+protein_length+I+pH+D+SK+KS+ST+K+N+C,0.23663712279440957,0.24515929170813514,0.008522168913725564
np.log(tm)~KL+T+protein_length+I+pH+D+SK+KS+ST+K+N+Q,0.2326920080958169,0.240107184617261,0.007415176521444106
np.log(tm)~KL+T+protein_length+I+pH+D+SK+KS+ST+K+C+Q,0.23315642679213583,0.24804770787125813,0.014891281079122298
np.log(tm)~KL+T+protein_length+I+pH+D+SK+KS+ST+N+C+Q,0.23900893075232993,0.24518360000213923,0.006174669249809306
np.log(tm)~KL+T+protein_length+I+pH+D+SK+KS+K+N+C+Q,0.22840822271534184,0.23713555704361475,0.008727334328272912
np.log(tm)~KL+T+protein_length+I+pH+D+SK+ST+K+N+C+Q,0.23501498682254987,0.24899394067944522,0.013978953856895349
np.log(tm)~KL+T+protein_length+I+pH+D+KS+ST+K+N+C+Q,0.2305839481205632,0.2369868719577421,0.006402923837178887
np.log(tm)~KL+T+protein_length+I+pH+SK+KS+ST+K+N+C+Q,0.23680861185443094,0.2464847953303769,0.009676183475945954
np.log(tm)~KL+T+protein_length+I+D+SK+KS+ST+K+N+C+Q,0.24912266448637074,0.2547311912019929,0.0056085267156221474
np.log(tm)~KL+T+protein_length+pH+D+SK+KS+ST+K+N+C+Q,0.2360506292844508,0.24361365460003415,0.007563025315583338
np.log(tm)~KL+T+S+I+pH+D+SK+KS+ST+K+N+C,0.26032863264279077,0.26549964148141825,0.005171008838627478
np.log(tm)~KL+T+S+I+pH+D+SK+KS+ST+K+N+Q,0.25719121309933746,0.2581407946645204,0.0009495815651829331
np.log(tm)~KL+T+S+I+pH+D+SK+KS+ST+K+C+Q,0.25592593974383954,0.2673709862833771,0.01144504653953754
np.log(tm)~KL+T+S+I+pH+D+SK+KS+ST+N+C+Q,0.26320729202605003,0.26241330293349036,0.0007939890925596771
np.log(tm)~KL+T+S+I+pH+D+SK+KS+K+N+C+Q,0.25122999856693684,0.2548437619480633,0.003613763381126456
np.log(tm)~KL+T+S+I+pH+D+SK+ST+K+N+C+Q,0.25798681195250905,0.26705533689896976,0.00906852494646071
np.log(tm)~KL+T+S+I+pH+D+KS+ST+K+N+C+Q,0.25564359912341306,0.2553837467414905,0.000259852381922554
np.log(tm)~KL+T+S+I+pH+SK+KS+ST+K+N+C+Q,0.26075291022127034,0.265368166442159,0.004615256220888653
np.log(tm)~KL+T+S+I+D+SK+KS+ST+K+N+C+Q,0.2675807406912393,0.26945723826877027,0.0018764975775309445
np.log(tm)~KL+T+S+pH+D+SK+KS+ST+K+N+C+Q,0.2627672147836685,0.26363610494896983,0.0008688901653013392
np.log(tm)~KL+T+I+pH+D+SK+KS+ST+K+N+C+Q,0.2578611213681074,0.2619230377737828,0.004061916405675381
np.log(tm)~KL+E+protein_length+S+I+pH+D+SK+KS+ST+K+N,0.2596513610175008,0.27328474363863325,0.01363338262113245
np.log(tm)~KL+E+protein_length+S+I+pH+D+SK+KS+ST+K+C,0.2609171974719605,0.2751019298179031,0.014184732345942586
np.log(tm)~KL+E+protein_length+S+I+pH+D+SK+KS+ST+K+Q,0.26301806526670646,0.26786786354719755,0.004849798280491091
np.log(tm)~KL+E+protein_length+S+I+pH+D+SK+KS+ST+N+C,0.2557587574107541,0.27756798706925107,0.021809229658496965
np.log(tm)~KL+E+protein_length+S+I+pH+D+SK+KS+ST+N+Q,0.25635438744139083,0.27072011943831265,0.014365731996921816
np.log(tm)~KL+E+protein_length+S+I+pH+D+SK+KS+ST+C+Q,0.2585740202089929,0.27310974963048285,0.014535729421489951
np.log(tm)~KL+E+protein_length+S+I+pH+D+SK+KS+K+N+C,0.2567279354317711,0.26981455573070123,0.013086620298930152
np.log(tm)~KL+E+protein_length+S+I+pH+D+SK+KS+K+N+Q,0.25808718702495753,0.26200821480579123,0.003921027780833697
np.log(tm)~KL+E+protein_length+S+I+pH+D+SK+KS+K+C+Q,0.25998303844650195,0.26441612812411586,0.004433089677613911
np.log(tm)~KL+E+protein_length+S+I+pH+D+SK+KS+N+C+Q,0.2530519567246607,0.2661142007967556,0.013062244072094886
np.log(tm)~KL+E+protein_length+S+I+pH+D+SK+ST+K+N+C,0.25835093118562374,0.2752900007326466,0.016939069547022845
np.log(tm)~KL+E+protein_length+S+I+pH+D+SK+ST+K+N+Q,0.25985803320351,0.26932456114986564,0.009466527946355663
np.log(tm)~KL+E+protein_length+S+I+pH+D+SK+ST+K+C+Q,0.26182360705426666,0.2716387629526093,0.009815155898342642
np.log(tm)~KL+E+protein_length+S+I+pH+D+SK+ST+N+C+Q,0.25281755844744674,0.27572129864556105,0.02290374019811431
np.log(tm)~KL+E+protein_length+S+I+pH+D+SK+K+N+C+Q,0.25659753594074824,0.26512143119167014,0.008523895250921898
np.log(tm)~KL+E+protein_length+S+I+pH+D+KS+ST+K+N+C,0.25748438909545873,0.2687738011072146,0.011289412011755873
np.log(tm)~KL+E+protein_length+S+I+pH+D+KS+ST+K+N+Q,0.25866746440846433,0.26263242693538014,0.003964962526915805
np.log(tm)~KL+E+protein_length+S+I+pH+D+KS+ST+K+C+Q,0.26096220871518744,0.2648228382671709,0.0038606295519834632
np.log(tm)~KL+E+protein_length+S+I+pH+D+KS+ST+N+C+Q,0.24971616620351159,0.265845507519487,0.016129341315975404
np.log(tm)~KL+E+protein_length+S+I+pH+D+KS+K+N+C+Q,0.2561284781172399,0.25943827581313544,0.0033097976958955666
np.log(tm)~KL+E+protein_length+S+I+pH+D+ST+K+N+C+Q,0.2566126339158106,0.26565503012412944,0.00904239620831887
np.log(tm)~KL+E+protein_length+S+I+pH+SK+KS+ST+K+N+C,0.25853927791919973,0.2700893074481242,0.011550029528924477
np.log(tm)~KL+E+protein_length+S+I+pH+SK+KS+ST+K+N+Q,0.2583534437479937,0.2603402100512391,0.001986766303245402
np.log(tm)~KL+E+protein_length+S+I+pH+SK+KS+ST+K+C+Q,0.2604477559337571,0.2637992011906351,0.0033514452568780273
