formula,corr_train,corr_test,error_corr
np.log(tm)~protein_length+A+S+KQ+KS+SN+ST+periodoA+periodoC+periodoG,0.29910094473545723,0.27295632514143503,0.0261446195940222
np.log(tm)~protein_length+A+S+KQ+KS+SK+ST+periodoA+periodoC+periodoG,0.3008938503196836,0.27206312555756107,0.028830724762122506
np.log(tm)~protein_length+A+S+KQ+SN+SK+ST+periodoA+periodoC+periodoG,0.2924957669255558,0.2697486339874636,0.022747132938092163
np.log(tm)~protein_length+A+S+KS+SN+SK+ST+periodoA+periodoC+periodoG,0.29368990450836774,0.2658707185083365,0.02781918600003125
np.log(tm)~protein_length+A+AL+KQ+KS+SN+SK+ST+periodoA+periodoC,0.3068984336517707,0.2831756462796896,0.02372278737208111
np.log(tm)~protein_length+A+AL+KQ+KS+SN+SK+ST+periodoA+periodoG,0.3050752397993171,0.2849318683737545,0.020143371425562606
np.log(tm)~protein_length+A+AL+KQ+KS+SN+SK+ST+periodoC+periodoG,0.30276923049426707,0.27997066562316164,0.02279856487110543
np.log(tm)~protein_length+A+AL+KQ+KS+SN+SK+periodoA+periodoC+periodoG,0.3056045554303131,0.2795537790420612,0.02605077638825193
np.log(tm)~protein_length+A+AL+KQ+KS+SN+ST+periodoA+periodoC+periodoG,0.30664831658954245,0.28228967467854793,0.024358641910994516
np.log(tm)~protein_length+A+AL+KQ+KS+SK+ST+periodoA+periodoC+periodoG,0.308478279422662,0.281952949887944,0.02652532953471798
np.log(tm)~protein_length+A+AL+KQ+SN+SK+ST+periodoA+periodoC+periodoG,0.30373103610534324,0.28410964450692516,0.01962139159841808
np.log(tm)~protein_length+A+AL+KS+SN+SK+ST+periodoA+periodoC+periodoG,0.30262503338292623,0.2788898028390427,0.023735230543883545
np.log(tm)~protein_length+A+KQ+KS+SN+SK+ST+periodoA+periodoC+periodoG,0.30909188203660737,0.2795563521619109,0.029535529874696487
np.log(tm)~protein_length+G+S+AL+KQ+KS+SN+SK+ST+periodoA,0.2968185171798499,0.2946723645860592,0.0021461525937906956
np.log(tm)~protein_length+G+S+AL+KQ+KS+SN+SK+ST+periodoC,0.3019645551460596,0.29122115019967726,0.010743404946382318
np.log(tm)~protein_length+G+S+AL+KQ+KS+SN+SK+ST+periodoG,0.29439484108194924,0.28678021917891655,0.007614621903032692
np.log(tm)~protein_length+G+S+AL+KQ+KS+SN+SK+periodoA+periodoC,0.3011739151265456,0.29436243997886413,0.006811475147681489
np.log(tm)~protein_length+G+S+AL+KQ+KS+SN+SK+periodoA+periodoG,0.2930859954780956,0.2906082290631796,0.002477766414915983
np.log(tm)~protein_length+G+S+AL+KQ+KS+SN+SK+periodoC+periodoG,0.29821923958970015,0.2873782482455846,0.010840991344115536
np.log(tm)~protein_length+G+S+AL+KQ+KS+SN+ST+periodoA+periodoC,0.30118370331375177,0.29538538824472704,0.005798315069024729
np.log(tm)~protein_length+G+S+AL+KQ+KS+SN+ST+periodoA+periodoG,0.29272422501702705,0.2911862233419769,0.001538001675050138
np.log(tm)~protein_length+G+S+AL+KQ+KS+SN+ST+periodoC+periodoG,0.29849377914731695,0.2883181123103023,0.010175666837014652
np.log(tm)~protein_length+G+S+AL+KQ+KS+SN+periodoA+periodoC+periodoG,0.2973983409765519,0.291402199755407,0.0059961412211448906
np.log(tm)~protein_length+G+S+AL+KQ+KS+SK+ST+periodoA+periodoC,0.30198917423220184,0.2958932088995417,0.006095965332660158
np.log(tm)~protein_length+G+S+AL+KQ+KS+SK+ST+periodoA+periodoG,0.29361643871164844,0.2914688904528178,0.0021475482588306227
np.log(tm)~protein_length+G+S+AL+KQ+KS+SK+ST+periodoC+periodoG,0.2995106591784985,0.288790449729045,0.01072020944945351
np.log(tm)~protein_length+G+S+AL+KQ+KS+SK+periodoA+periodoC+periodoG,0.29788396872042305,0.2911953754263222,0.006688593294100875
np.log(tm)~protein_length+G+S+AL+KQ+KS+ST+periodoA+periodoC+periodoG,0.29790635234876206,0.2925996342328111,0.005306718115950959
np.log(tm)~protein_length+G+S+AL+KQ+SN+SK+ST+periodoA+periodoC,0.2994519038133167,0.2972057940615863,0.0022461097517303963
np.log(tm)~protein_length+G+S+AL+KQ+SN+SK+ST+periodoA+periodoG,0.2920262578231657,0.2938285382480737,0.0018022804249079871
np.log(tm)~protein_length+G+S+AL+KQ+SN+SK+ST+periodoC+periodoG,0.2955549664438176,0.2895797117072781,0.005975254736539537
np.log(tm)~protein_length+G+S+AL+KQ+SN+SK+periodoA+periodoC+periodoG,0.2959639234616606,0.2930940421354646,0.002869881326196033
np.log(tm)~protein_length+G+S+AL+KQ+SN+ST+periodoA+periodoC+periodoG,0.29451569566094776,0.2934043139684038,0.001111381692543989
np.log(tm)~protein_length+G+S+AL+KQ+SK+ST+periodoA+periodoC+periodoG,0.29660052711104523,0.2941458855264567,0.002454641584588524
np.log(tm)~protein_length+G+S+AL+KS+SN+SK+ST+periodoA+periodoC,0.29868124753442843,0.2920664854587014,0.006614762075727032
np.log(tm)~protein_length+G+S+AL+KS+SN+SK+ST+periodoA+periodoG,0.2893896985699537,0.2868326441474037,0.002557054422549998
np.log(tm)~protein_length+G+S+AL+KS+SN+SK+ST+periodoC+periodoG,0.2949069790645712,0.284161276305254,0.010745702759317188
np.log(tm)~protein_length+G+S+AL+KS+SN+SK+periodoA+periodoC+periodoG,0.29397301376778595,0.28626538745251484,0.00770762631527111
np.log(tm)~protein_length+G+S+AL+KS+SN+ST+periodoA+periodoC+periodoG,0.2935617900783694,0.2872737512169307,0.006288038861438694
np.log(tm)~protein_length+G+S+AL+KS+SK+ST+periodoA+periodoC+periodoG,0.29525189717818756,0.28896133097267745,0.006290566205510106
np.log(tm)~protein_length+G+S+AL+SN+SK+ST+periodoA+periodoC+periodoG,0.2936827256868432,0.2910500212998969,0.0026327043869463496
np.log(tm)~protein_length+G+S+KQ+KS+SN+SK+ST+periodoA+periodoC,0.29847674818155184,0.28941556102595134,0.009061187155600503
np.log(tm)~protein_length+G+S+KQ+KS+SN+SK+ST+periodoA+periodoG,0.2922842831615717,0.28851379609803096,0.0037704870635407173
np.log(tm)~protein_length+G+S+KQ+KS+SN+SK+ST+periodoC+periodoG,0.29747174541592303,0.2915936453464899,0.005878100069433123
np.log(tm)~protein_length+G+S+KQ+KS+SN+SK+periodoA+periodoC+periodoG,0.29197947113641226,0.28260317619754644,0.009376294938865826
np.log(tm)~protein_length+G+S+KQ+KS+SN+ST+periodoA+periodoC+periodoG,0.292767073369718,0.2842683841585143,0.008498689211203725
np.log(tm)~protein_length+G+S+KQ+KS+SK+ST+periodoA+periodoC+periodoG,0.29558414530769067,0.28544868960951564,0.010135455698175033
np.log(tm)~protein_length+G+S+KQ+SN+SK+ST+periodoA+periodoC+periodoG,0.2857141819004029,0.2832154531946423,0.0024987287057605667
np.log(tm)~protein_length+G+S+KS+SN+SK+ST+periodoA+periodoC+periodoG,0.29093458619814366,0.2825520876108905,0.008382498587253151
np.log(tm)~protein_length+G+AL+KQ+KS+SN+SK+ST+periodoA+periodoC,0.3089235002109282,0.3033451949608192,0.005578305250108995
np.log(tm)~protein_length+G+AL+KQ+KS+SN+SK+ST+periodoA+periodoG,0.30037916474595766,0.3001259881817134,0.00025317656424428403
np.log(tm)~protein_length+G+AL+KQ+KS+SN+SK+ST+periodoC+periodoG,0.30714760186996665,0.2960983707393984,0.011049231130568271
np.log(tm)~protein_length+G+AL+KQ+KS+SN+SK+periodoA+periodoC+periodoG,0.30406921271193904,0.2951713424052674,0.008897870306671662
np.log(tm)~protein_length+G+AL+KQ+KS+SN+ST+periodoA+periodoC+periodoG,0.30430441887289716,0.2981681090567074,0.006136309816189789
np.log(tm)~protein_length+G+AL+KQ+KS+SK+ST+periodoA+periodoC+periodoG,0.3048641281486896,0.29710657886258496,0.007757549286104615
np.log(tm)~protein_length+G+AL+KQ+SN+SK+ST+periodoA+periodoC+periodoG,0.30351247882166327,0.30144110334039514,0.002071375481268123
np.log(tm)~protein_length+G+AL+KS+SN+SK+ST+periodoA+periodoC+periodoG,0.3028568262309923,0.296405167646352,0.006451658584640307
np.log(tm)~protein_length+G+KQ+KS+SN+SK+ST+periodoA+periodoC+periodoG,0.30435037050037167,0.29295624243965973,0.011394128060711939
np.log(tm)~protein_length+S+AL+KQ+KS+SN+SK+ST+periodoA+periodoC,0.29443616214513785,0.2828897260227774,0.011546436122360448
np.log(tm)~protein_length+S+AL+KQ+KS+SN+SK+ST+periodoA+periodoG,0.29117237952443453,0.28405738524277935,0.007114994281655185
np.log(tm)~protein_length+S+AL+KQ+KS+SN+SK+ST+periodoC+periodoG,0.29726993419120723,0.2814948067784603,0.015775127412746948
np.log(tm)~protein_length+S+AL+KQ+KS+SN+SK+periodoA+periodoC+periodoG,0.29497182169006264,0.2827912700544393,0.012180551635623316
np.log(tm)~protein_length+S+AL+KQ+KS+SN+ST+periodoA+periodoC+periodoG,0.2949886433749157,0.2826429994305524,0.012345643944363327
np.log(tm)~protein_length+S+AL+KQ+KS+SK+ST+periodoA+periodoC+periodoG,0.29613425524714077,0.28466337922580587,0.011470876021334897
np.log(tm)~protein_length+S+AL+KQ+SN+SK+ST+periodoA+periodoC+periodoG,0.2916232303347431,0.28522095483578763,0.006402275498955445
np.log(tm)~protein_length+S+AL+KS+SN+SK+ST+periodoA+periodoC+periodoG,0.2918087035416435,0.2802281479335722,0.011580555608071308
np.log(tm)~protein_length+S+KQ+KS+SN+SK+ST+periodoA+periodoC+periodoG,0.29402143936930863,0.28312240578645353,0.0108990335828551
np.log(tm)~protein_length+AL+KQ+KS+SN+SK+ST+periodoA+periodoC+periodoG,0.3035729722090086,0.2918736839450414,0.011699288263967211
np.log(tm)~A+G+S+AL+KQ+KS+SN+SK+ST+periodoA,0.2740943077541686,0.25398947376516523,0.020104833989003368
np.log(tm)~A+G+S+AL+KQ+KS+SN+SK+ST+periodoC,0.2932791125801591,0.2761055967630825,0.0171735158170766
np.log(tm)~A+G+S+AL+KQ+KS+SN+SK+ST+periodoG,0.264664003852372,0.2460568744755697,0.018607129376802284
np.log(tm)~A+G+S+AL+KQ+KS+SN+SK+periodoA+periodoC,0.2961183903134394,0.27743521309192426,0.018683177221515135
np.log(tm)~A+G+S+AL+KQ+KS+SN+SK+periodoA+periodoG,0.2673106386243244,0.24642194754317484,0.020888691081149574
np.log(tm)~A+G+S+AL+KQ+KS+SN+SK+periodoC+periodoG,0.2880605931747515,0.27050612358063864,0.017554469594112887
np.log(tm)~A+G+S+AL+KQ+KS+SN+ST+periodoA+periodoC,0.29753853753007997,0.27849235008853057,0.0190461874415494
np.log(tm)~A+G+S+AL+KQ+KS+SN+ST+periodoA+periodoG,0.2690004763586636,0.2486438296077262,0.020356646750937374
np.log(tm)~A+G+S+AL+KQ+KS+SN+ST+periodoC+periodoG,0.2893016281364752,0.2722448685112965,0.01705675962517872
np.log(tm)~A+G+S+AL+KQ+KS+SN+periodoA+periodoC+periodoG,0.2919479816617713,0.27282151454649556,0.01912646711527577
np.log(tm)~A+G+S+AL+KQ+KS+SK+ST+periodoA+periodoC,0.29832623636519384,0.2784462936877924,0.019879942677401452
np.log(tm)~A+G+S+AL+KQ+KS+SK+ST+periodoA+periodoG,0.27053939788348613,0.24926539610409276,0.02127400177939337
np.log(tm)~A+G+S+AL+KQ+KS+SK+ST+periodoC+periodoG,0.29016268297791536,0.2723329334212387,0.017829749556676655
np.log(tm)~A+G+S+AL+KQ+KS+SK+periodoA+periodoC+periodoG,0.29240992997984455,0.27248099563525735,0.0199289343445872
np.log(tm)~A+G+S+AL+KQ+KS+ST+periodoA+periodoC+periodoG,0.2939629219833445,0.2738960430475523,0.02006687893579223
np.log(tm)~A+G+S+AL+KQ+SN+SK+ST+periodoA+periodoC,0.295883793151029,0.280202597909617,0.015681195241411983
np.log(tm)~A+G+S+AL+KQ+SN+SK+ST+periodoA+periodoG,0.27127856388443194,0.2536578448844379,0.017620718999994067
np.log(tm)~A+G+S+AL+KQ+SN+SK+ST+periodoC+periodoG,0.28666664630627675,0.2735131652186304,0.013153481087646357
np.log(tm)~A+G+S+AL+KQ+SN+SK+periodoA+periodoC+periodoG,0.2903605169741885,0.2749829492206165,0.015377567753572019
np.log(tm)~A+G+S+AL+KQ+SN+ST+periodoA+periodoC+periodoG,0.2903272789176074,0.2754014350478414,0.014925843869765976
np.log(tm)~A+G+S+AL+KQ+SK+ST+periodoA+periodoC+periodoG,0.2929671357646016,0.27597780589847976,0.01698932986612184
np.log(tm)~A+G+S+AL+KS+SN+SK+ST+periodoA+periodoC,0.2922272131668451,0.27343394363627105,0.01879326953057403
np.log(tm)~A+G+S+AL+KS+SN+SK+ST+periodoA+periodoG,0.26191781546048376,0.24143436689110756,0.0204834485693762
np.log(tm)~A+G+S+AL+KS+SN+SK+ST+periodoC+periodoG,0.2843981907876788,0.2661685088862329,0.018229681901445915
np.log(tm)~A+G+S+AL+KS+SN+SK+periodoA+periodoC+periodoG,0.28562145161873,0.26600127694899933,0.01962017466973065
np.log(tm)~A+G+S+AL+KS+SN+ST+periodoA+periodoC+periodoG,0.2860838649602123,0.2669082479688797,0.019175616991332634
np.log(tm)~A+G+S+AL+KS+SK+ST+periodoA+periodoC+periodoG,0.28879068563881133,0.2691656798342558,0.019625005804555506
np.log(tm)~A+G+S+AL+SN+SK+ST+periodoA+periodoC+periodoG,0.28757089592223234,0.2718919511761769,0.015678944746055412
np.log(tm)~A+G+S+KQ+KS+SN+SK+ST+periodoA+periodoC,0.29889771760115286,0.27276980702619674,0.026127910574956115
np.log(tm)~A+G+S+KQ+KS+SN+SK+ST+periodoA+periodoG,0.2738384646786795,0.24995116217502816,0.023887302503651342
np.log(tm)~A+G+S+KQ+KS+SN+SK+ST+periodoC+periodoG,0.2911475011699093,0.26609567928594735,0.025051821883961933
np.log(tm)~A+G+S+KQ+KS+SN+SK+periodoA+periodoC+periodoG,0.2922779040942538,0.2662575642134407,0.026020339880813093
np.log(tm)~A+G+S+KQ+KS+SN+ST+periodoA+periodoC+periodoG,0.2935966650961444,0.2689201057612217,0.024676559334922687
np.log(tm)~A+G+S+KQ+KS+SK+ST+periodoA+periodoC+periodoG,0.2953202908045268,0.2677642096445292,0.027556081159997636
np.log(tm)~A+G+S+KQ+SN+SK+ST+periodoA+periodoC+periodoG,0.2897453200619517,0.2681538589801467,0.021591461081804986
np.log(tm)~A+G+S+KS+SN+SK+ST+periodoA+periodoC+periodoG,0.28905273072964105,0.2629975001083577,0.026055230621283343
np.log(tm)~A+G+AL+KQ+KS+SN+SK+ST+periodoA+periodoC,0.3053355963996358,0.28334439149602225,0.02199120490361356
np.log(tm)~A+G+AL+KQ+KS+SN+SK+ST+periodoA+periodoG,0.2771746678756455,0.2539090346686112,0.023265633207034286
np.log(tm)~A+G+AL+KQ+KS+SN+SK+ST+periodoC+periodoG,0.2970210401558135,0.27606887534269525,0.020952164813118235
np.log(tm)~A+G+AL+KQ+KS+SN+SK+periodoA+periodoC+periodoG,0.2971791415986969,0.27120172476890986,0.025977416829787048
np.log(tm)~A+G+AL+KQ+KS+SN+ST+periodoA+periodoC+periodoG,0.29936455984956534,0.27553846620512545,0.023826093644439883
np.log(tm)~A+G+AL+KQ+KS+SK+ST+periodoA+periodoC+periodoG,0.2999533133877638,0.27440548458157876,0.025547828806185058
np.log(tm)~A+G+AL+KQ+SN+SK+ST+periodoA+periodoC+periodoG,0.29997055874041606,0.28116886536806784,0.018801693372348216
np.log(tm)~A+G+AL+KS+SN+SK+ST+periodoA+periodoC+periodoG,0.29641442723501477,0.2744146953736933,0.02199973186132148
np.log(tm)~A+G+KQ+KS+SN+SK+ST+periodoA+periodoC+periodoG,0.30345283622961466,0.27201730383276246,0.031435532396852206
np.log(tm)~A+S+AL+KQ+KS+SN+SK+ST+periodoA+periodoC,0.28986143210174503,0.26318038408031935,0.02668104802142568
np.log(tm)~A+S+AL+KQ+KS+SN+SK+ST+periodoA+periodoG,0.2703272078470564,0.24581014320412448,0.024517064642931907
np.log(tm)~A+S+AL+KQ+KS+SN+SK+ST+periodoC+periodoG,0.2891660322073717,0.26598809290542663,0.02317793930194506
np.log(tm)~A+S+AL+KQ+KS+SN+SK+periodoA+periodoC+periodoG,0.29075873978127137,0.26664682537120715,0.024111914410064217
np.log(tm)~A+S+AL+KQ+KS+SN+ST+periodoA+periodoC+periodoG,0.2925508776238779,0.26733825994404997,0.02521261767982791
np.log(tm)~A+S+AL+KQ+KS+SK+ST+periodoA+periodoC+periodoG,0.29366482087228574,0.26796853578038005,0.02569628509190569
np.log(tm)~A+S+AL+KQ+SN+SK+ST+periodoA+periodoC+periodoG,0.2893427259901804,0.2682954353166488,0.021047290673531616
np.log(tm)~A+S+AL+KS+SN+SK+ST+periodoA+periodoC+periodoG,0.28623348463754966,0.26104533003603786,0.025188154601511803
np.log(tm)~A+S+KQ+KS+SN+SK+ST+periodoA+periodoC+periodoG,0.29463205767236067,0.263262515847711,0.03136954182464968
np.log(tm)~A+AL+KQ+KS+SN+SK+ST+periodoA+periodoC+periodoG,0.3011661683123124,0.2728892425661433,0.028276925746169135
np.log(tm)~G+S+AL+KQ+KS+SN+SK+ST+periodoA+periodoC,0.2956302850158579,0.286305966488128,0.009324318527729913
np.log(tm)~G+S+AL+KQ+KS+SN+SK+ST+periodoA+periodoG,0.26597508033014045,0.2560235218181597,0.009951558511980763
np.log(tm)~G+S+AL+KQ+KS+SN+SK+ST+periodoC+periodoG,0.292827885105793,0.2789947125275719,0.013833172578221087
np.log(tm)~G+S+AL+KQ+KS+SN+SK+periodoA+periodoC+periodoG,0.29047322880057175,0.2804047261155496,0.01006850268502213
np.log(tm)~G+S+AL+KQ+KS+SN+ST+periodoA+periodoC+periodoG,0.29148406699661367,0.28219829429632054,0.009285772700293127
np.log(tm)~G+S+AL+KQ+KS+SK+ST+periodoA+periodoC+periodoG,0.2918706446928876,0.2815895789292475,0.010281065763640074
np.log(tm)~G+S+AL+KQ+SN+SK+ST+periodoA+periodoC+periodoG,0.29032287815718144,0.2848040225622739,0.005518855594907557
np.log(tm)~G+S+AL+KS+SN+SK+ST+periodoA+periodoC+periodoG,0.28795589961490275,0.27712407584758136,0.010831823767321391
np.log(tm)~G+S+KQ+KS+SN+SK+ST+periodoA+periodoC+periodoG,0.29092133980700047,0.2790815064097304,0.011839833397270072
np.log(tm)~G+AL+KQ+KS+SN+SK+ST+periodoA+periodoC+periodoG,0.29812526206485573,0.28758964252172753,0.010535619543128205
np.log(tm)~S+AL+KQ+KS+SN+SK+ST+periodoA+periodoC+periodoG,0.2907500882682647,0.2764730664830033,0.014277021785261412
np.log(tm)~protein_length+A+G+S+AL+KQ+KS+SN+SK+ST+periodoA,0.3054933594338673,0.2929819153259221,0.012511444107945191
np.log(tm)~protein_length+A+G+S+AL+KQ+KS+SN+SK+ST+periodoC,0.30226543671576617,0.2881474298604037,0.014118006855362464
np.log(tm)~protein_length+A+G+S+AL+KQ+KS+SN+SK+ST+periodoG,0.2949066771382867,0.2832570427722466,0.011649634366040107
np.log(tm)~protein_length+A+G+S+AL+KQ+KS+SN+SK+periodoA+periodoC,0.3074242664649303,0.2921085057785842,0.015315760686346103
np.log(tm)~protein_length+A+G+S+AL+KQ+KS+SN+SK+periodoA+periodoG,0.30107064908962033,0.28869108968335994,0.012379559406260399
np.log(tm)~protein_length+A+G+S+AL+KQ+KS+SN+SK+periodoC+periodoG,0.29841971769473885,0.28398587084780996,0.014433846846928888
np.log(tm)~protein_length+A+G+S+AL+KQ+KS+SN+ST+periodoA+periodoC,0.308136214789029,0.29295003983918944,0.015186174949839537
np.log(tm)~protein_length+A+G+S+AL+KQ+KS+SN+ST+periodoA+periodoG,0.3016621703038252,0.2899670917253772,0.011695078578447982
np.log(tm)~protein_length+A+G+S+AL+KQ+KS+SN+ST+periodoC+periodoG,0.2990891597735089,0.2850971066657783,0.013992053107730607
np.log(tm)~protein_length+A+G+S+AL+KQ+KS+SN+periodoA+periodoC+periodoG,0.30378553880970693,0.28912955023446724,0.014655988575239698
np.log(tm)~protein_length+A+G+S+AL+KQ+KS+SK+ST+periodoA+periodoC,0.3090958605273507,0.29289234490658045,0.01620351562077027
np.log(tm)~protein_length+A+G+S+AL+KQ+KS+SK+ST+periodoA+periodoG,0.30262983031626395,0.28933776169791514,0.013292068618348807
np.log(tm)~protein_length+A+G+S+AL+KQ+KS+SK+ST+periodoC+periodoG,0.29993710365373555,0.2854746012607781,0.014462502392957433
np.log(tm)~protein_length+A+G+S+AL+KQ+KS+SK+periodoA+periodoC+periodoG,0.304506244148186,0.2882872255616338,0.016219018586552225
np.log(tm)~protein_length+A+G+S+AL+KQ+KS+ST+periodoA+periodoC+periodoG,0.3054409167735546,0.2898836637929446,0.015557252980610004
np.log(tm)~protein_length+A+G+S+AL+KQ+SN+SK+ST+periodoA+periodoC,0.3058334961997605,0.2939514694464669,0.01188202675329364
np.log(tm)~protein_length+A+G+S+AL+KQ+SN+SK+ST+periodoA+periodoG,0.3001164500261543,0.29164334509043804,0.008473104935716236
np.log(tm)~protein_length+A+G+S+AL+KQ+SN+SK+ST+periodoC+periodoG,0.2955794182715321,0.286124775126942,0.009454643144590102
np.log(tm)~protein_length+A+G+S+AL+KQ+SN+SK+periodoA+periodoC+periodoG,0.3014571520147275,0.2900956520857631,0.011361499928964403
np.log(tm)~protein_length+A+G+S+AL+KQ+SN+ST+periodoA+periodoC+periodoG,0.3008682235368792,0.28993260106882274,0.01093562246805646
np.log(tm)~protein_length+A+G+S+AL+KQ+SK+ST+periodoA+periodoC+periodoG,0.3034939590561575,0.29063708598855287,0.012856873067604635
np.log(tm)~protein_length+A+G+S+AL+KS+SN+SK+ST+periodoA+periodoC,0.30361044585902963,0.28882678616505775,0.014783659693971885
np.log(tm)~protein_length+A+G+S+AL+KS+SN+SK+ST+periodoA+periodoG,0.2965976610425513,0.28455094221999006,0.012046718822561253
np.log(tm)~protein_length+A+G+S+AL+KS+SN+SK+ST+periodoC+periodoG,0.29508281110213697,0.2802680552815306,0.014814755820606373
np.log(tm)~protein_length+A+G+S+AL+KS+SN+SK+periodoA+periodoC+periodoG,0.2983507925802135,0.2835515791386646,0.014799213441548942
np.log(tm)~protein_length+A+G+S+AL+KS+SN+ST+periodoA+periodoC+periodoG,0.2982738830416334,0.28428978879235467,0.013984094249278711
np.log(tm)~protein_length+A+G+S+AL+KS+SK+ST+periodoA+periodoC+periodoG,0.30091095129286105,0.28577994975799736,0.015131001534863686
np.log(tm)~protein_length+A+G+S+AL+SN+SK+ST+periodoA+periodoC+periodoG,0.2984184890027189,0.28737489740059236,0.011043591602126535
np.log(tm)~protein_length+A+G+S+KQ+KS+SN+SK+ST+periodoA+periodoC,0.3086084736114157,0.285885189699766,0.022723283911649683
np.log(tm)~protein_length+A+G+S+KQ+KS+SN+SK+ST+periodoA+periodoG,0.3030267838668248,0.28518563739510117,0.017841146471723635
np.log(tm)~protein_length+A+G+S+KQ+KS+SN+SK+ST+periodoC+periodoG,0.29941011677362495,0.2773057058083165,0.022104410965308463
np.log(tm)~protein_length+A+G+S+KQ+KS+SN+SK+periodoA+periodoC+periodoG,0.30311119139533244,0.2807533784968981,0.02235781289843436
np.log(tm)~protein_length+A+G+S+KQ+KS+SN+ST+periodoA+periodoC+periodoG,0.30342579729535424,0.2824376637846404,0.020988133510713824
np.log(tm)~protein_length+A+G+S+KQ+KS+SK+ST+periodoA+periodoC+periodoG,0.30571869250993416,0.28257715507852854,0.023141537431405623
np.log(tm)~protein_length+A+G+S+KQ+SN+SK+ST+periodoA+periodoC+periodoG,0.29897662317918056,0.2807284812923148,0.018248141886865743
np.log(tm)~protein_length+A+G+S+KS+SN+SK+ST+periodoA+periodoC+periodoG,0.29981904589387426,0.27742840504302424,0.02239064085085002
