formula,corr_train,corr_test,error_corr
tm~T+D+protein_length+L+P+K+A+Q+N,0.28698152480751604,0.24096085860743888,0.046020666200077165
tm~T+D+protein_length+L+P+K+A+Q+I,0.288600550925606,0.24416988766703385,0.044430663258572145
tm~T+D+protein_length+L+P+K+A+N+I,0.269569484809799,0.23294438117101715,0.036625103638781825
tm~T+D+protein_length+L+P+K+AL+C+S,0.28245045276006386,0.2731504813982608,0.00929997136180305
tm~T+D+protein_length+L+P+K+AL+C+Q,0.2924580408228296,0.27052172321900664,0.021936317603822975
tm~T+D+protein_length+L+P+K+AL+C+N,0.270958014454274,0.25924600585672597,0.011712008597548007
tm~T+D+protein_length+L+P+K+AL+C+I,0.27575056479764515,0.2659369371918813,0.009813627605763875
tm~T+D+protein_length+L+P+K+AL+S+Q,0.30068557312096367,0.27912268862170747,0.021562884499256196
tm~T+D+protein_length+L+P+K+AL+S+N,0.27782061484245113,0.2642569273682092,0.013563687474241914
tm~T+D+protein_length+L+P+K+AL+S+I,0.2813467787541375,0.26888340380657516,0.012463374947562333
tm~T+D+protein_length+L+P+K+AL+Q+N,0.2887027886803406,0.2562964053893883,0.0324063832909523
tm~T+D+protein_length+L+P+K+AL+Q+I,0.29066314615886274,0.2599818090324321,0.03068133712643062
tm~T+D+protein_length+L+P+K+AL+N+I,0.2713380637666176,0.2526024077706959,0.018735655995921696
tm~T+D+protein_length+L+P+K+C+S+Q,0.29306553771191796,0.27862326068036014,0.014442277031557815
tm~T+D+protein_length+L+P+K+C+S+N,0.26860004433282175,0.26450208462978736,0.004097959703034393
tm~T+D+protein_length+L+P+K+C+S+I,0.26784095241531314,0.266305148911797,0.00153580350351612
tm~T+D+protein_length+L+P+K+C+Q+N,0.27286023653010333,0.24816081141060795,0.024699425119495383
tm~T+D+protein_length+L+P+K+C+Q+I,0.2731390912631787,0.2538347346376539,0.01930435662552482
tm~T+D+protein_length+L+P+K+C+N+I,0.24964574470578577,0.2431586667757752,0.006487077930010576
tm~T+D+protein_length+L+P+K+S+Q+N,0.29214790329477763,0.27036898201855336,0.021778921276224272
tm~T+D+protein_length+L+P+K+S+Q+I,0.2879928900153799,0.27015253008920626,0.017840359926173666
tm~T+D+protein_length+L+P+K+S+N+I,0.26850015839007196,0.26007899234429294,0.008421166045779027
tm~T+D+protein_length+L+P+K+Q+N+I,0.2709342981459893,0.23616532329577858,0.034768974850210715
tm~T+D+protein_length+L+P+A+AL+C+S,0.27083709685135743,0.2685867416133914,0.0022503552379660174
tm~T+D+protein_length+L+P+A+AL+C+Q,0.2834070639176727,0.26469369052180974,0.01871337339586293
tm~T+D+protein_length+L+P+A+AL+C+N,0.26500679377591796,0.25381045788649587,0.011196335889422093
tm~T+D+protein_length+L+P+A+AL+C+I,0.27095695470488523,0.25909658461263607,0.011860370092249162
tm~T+D+protein_length+L+P+A+AL+S+Q,0.28991083184990796,0.2756136362321476,0.014297195617760383
tm~T+D+protein_length+L+P+A+AL+S+N,0.27022558018992615,0.26225628858025146,0.007969291609674689
tm~T+D+protein_length+L+P+A+AL+S+I,0.274579760837759,0.26573978591941544,0.00883997491834354
tm~T+D+protein_length+L+P+A+AL+Q+N,0.28325512181161155,0.2553308928567925,0.027924228954819053
tm~T+D+protein_length+L+P+A+AL+Q+I,0.28593965069274985,0.2577563643013406,0.028183286391409268
tm~T+D+protein_length+L+P+A+AL+N+I,0.2700107726484672,0.2492692808788531,0.020741491769614068
tm~T+D+protein_length+L+P+A+C+S+Q,0.28108917114441617,0.26644278180167935,0.01464638934273682
tm~T+D+protein_length+L+P+A+C+S+N,0.2618903541306646,0.2551287979120085,0.006761556218656095
tm~T+D+protein_length+L+P+A+C+S+I,0.2628981890511852,0.25676902511129723,0.006129163939887994
tm~T+D+protein_length+L+P+A+C+Q+N,0.27214278776194767,0.24622402413876165,0.025918763623186014
tm~T+D+protein_length+L+P+A+C+Q+I,0.27138442904564875,0.24796075567309767,0.02342367337255108
tm~T+D+protein_length+L+P+A+C+N+I,0.2570388244409452,0.23869259763762055,0.018346226803324678
tm~T+D+protein_length+L+P+A+S+Q+N,0.28278366481634304,0.26201534316065905,0.020768321655683986
tm~T+D+protein_length+L+P+A+S+Q+I,0.28071487684241514,0.2617650632469021,0.018949813595513065
tm~T+D+protein_length+L+P+A+S+N+I,0.26677586381092766,0.25289509101904123,0.013880772791886431
tm~T+D+protein_length+L+P+A+Q+N+I,0.2748218851321279,0.24144588172478804,0.03337600340733987
tm~T+D+protein_length+L+P+AL+C+S+Q,0.2865571784491009,0.2830090305153069,0.003548147933793988
tm~T+D+protein_length+L+P+AL+C+S+N,0.26717264205421826,0.27030919956159605,0.0031365575073777907
tm~T+D+protein_length+L+P+AL+C+S+I,0.2684001136626329,0.2723637457594762,0.003963632096843306
tm~T+D+protein_length+L+P+AL+C+Q+N,0.27602288300288524,0.2644634441940836,0.01155943880880167
tm~T+D+protein_length+L+P+AL+C+Q+I,0.27680085003260596,0.2668479571330735,0.00995289289953244
tm~T+D+protein_length+L+P+AL+C+N+I,0.26058511082392616,0.2592494370173082,0.0013356738066179763
tm~T+D+protein_length+L+P+AL+S+Q+N,0.2866874821057974,0.27702345078009805,0.009664031325699374
tm~T+D+protein_length+L+P+AL+S+Q+I,0.2861954728713909,0.2775848783263257,0.008610594545065187
tm~T+D+protein_length+L+P+AL+S+N+I,0.2691659075935424,0.26771937325985407,0.001446534333688354
tm~T+D+protein_length+L+P+AL+Q+N+I,0.27750564570739683,0.2577431616471422,0.019762484060254604
tm~T+D+protein_length+L+P+C+S+Q+N,0.26960637891744277,0.2721302000089136,0.0025238210914708126
tm~T+D+protein_length+L+P+C+S+Q+I,0.26437614867636916,0.2707104727836948,0.006334324107325651
tm~T+D+protein_length+L+P+C+S+N+I,0.2443146267639667,0.25957110219477747,0.015256475430810768
tm~T+D+protein_length+L+P+C+Q+N+I,0.2467237359432508,0.24160407764483927,0.005119658298411545
tm~T+D+protein_length+L+P+S+Q+N+I,0.2688040970542003,0.2682587132682184,0.0005453837859819011
tm~T+D+protein_length+L+K+A+AL+C+S,0.27924931781997514,0.25850474024040665,0.02074457757956849
tm~T+D+protein_length+L+K+A+AL+C+Q,0.29351121569069666,0.26187580625519663,0.03163540943550003
tm~T+D+protein_length+L+K+A+AL+C+N,0.2696106108270917,0.2446597373207418,0.02495087350634989
tm~T+D+protein_length+L+K+A+AL+C+I,0.2728954766143152,0.24798121673892026,0.024914259875394917
tm~T+D+protein_length+L+K+A+AL+S+Q,0.29858432165508764,0.2679725395743266,0.03061178208076104
tm~T+D+protein_length+L+K+A+AL+S+N,0.27339153193269605,0.24697927182367713,0.026412260109018926
tm~T+D+protein_length+L+K+A+AL+S+I,0.2751795713747858,0.2489143810139908,0.026265190360795027
tm~T+D+protein_length+L+K+A+AL+Q+N,0.2892569826857105,0.2471126707011098,0.042144311984600696
tm~T+D+protein_length+L+K+A+AL+Q+I,0.2908304719577723,0.24955088157376548,0.041279590384006803
tm~T+D+protein_length+L+K+A+AL+N+I,0.26823745950409633,0.23365637758604008,0.034581081918056256
tm~T+D+protein_length+L+K+A+C+S+Q,0.29649820096988444,0.26531433832278317,0.031183862647101268
tm~T+D+protein_length+L+K+A+C+S+N,0.27030983157019944,0.2453413274403224,0.024968504129877056
tm~T+D+protein_length+L+K+A+C+S+I,0.269900849238068,0.24806810904849655,0.02183274018957146
tm~T+D+protein_length+L+K+A+C+Q+N,0.2851659202699634,0.24512291328630562,0.040043006983657786
tm~T+D+protein_length+L+K+A+C+Q+I,0.2848055683808644,0.2497718462554506,0.03503372212541381
tm~T+D+protein_length+L+K+A+C+N+I,0.26202363945594814,0.23000194457588022,0.032021694880067925
tm~T+D+protein_length+L+K+A+S+Q+N,0.2933736804735626,0.2552177429942451,0.0381559374793175
tm~T+D+protein_length+L+K+A+S+Q+I,0.2898473707725404,0.2569301715869362,0.03291719918560421
tm~T+D+protein_length+L+K+A+S+N+I,0.2688527945023548,0.2374503120944553,0.031402482407899474
tm~T+D+protein_length+L+K+A+Q+N+I,0.281657631397241,0.23253008351622564,0.04912754788101534
tm~T+D+protein_length+L+K+AL+C+S+Q,0.29996920346802614,0.2774421658742428,0.022527037593783328
tm~T+D+protein_length+L+K+AL+C+S+N,0.2751651191124707,0.2564618572179961,0.018703261894474632
tm~T+D+protein_length+L+K+AL+C+S+I,0.2751334686882989,0.2584155701867858,0.016717898501513118
tm~T+D+protein_length+L+K+AL+C+Q+N,0.2884096054327611,0.26032674737019973,0.02808285806256139
tm~T+D+protein_length+L+K+AL+C+Q+I,0.2897644767602431,0.2651588404024756,0.02460563635776747
tm~T+D+protein_length+L+K+AL+C+N+I,0.2662822505398664,0.24860213227261393,0.017680118267252493
tm~T+D+protein_length+L+K+AL+S+Q+N,0.2961780454639502,0.2680904485167735,0.02808759694717672
tm~T+D+protein_length+L+K+AL+S+Q+I,0.2941149582216188,0.269851582249617,0.024263375972001844
tm~T+D+protein_length+L+K+AL+S+N+I,0.2720777101245856,0.2492157550465156,0.022861955078069984
tm~T+D+protein_length+L+K+AL+Q+N+I,0.28514546192831913,0.24921264573856455,0.03593281618975458
tm~T+D+protein_length+L+K+C+S+Q+N,0.2889874203529381,0.2671193021757256,0.021868118177212514
tm~T+D+protein_length+L+K+C+S+Q+I,0.2849352164395862,0.2676110895254206,0.017324126914165572
tm~T+D+protein_length+L+K+C+S+N+I,0.26066491604751685,0.25079908043211263,0.009865835615404217
tm~T+D+protein_length+L+K+C+Q+N+I,0.268812619734038,0.24332697189909244,0.025485647834945585
tm~T+D+protein_length+L+K+S+Q+N+I,0.2840361565767262,0.2598988828158444,0.024137273760881817
tm~T+D+protein_length+L+A+AL+C+S+Q,0.282665491742561,0.2694573343471911,0.013208157395369902
tm~T+D+protein_length+L+A+AL+C+S+N,0.25886886760384886,0.24795705798475343,0.010911809619095436
tm~T+D+protein_length+L+A+AL+C+S+I,0.25813250481317834,0.24851675249045044,0.009615752322727905
tm~T+D+protein_length+L+A+AL+C+Q+N,0.2754342344812275,0.2528148323264523,0.022619402154775203
tm~T+D+protein_length+L+A+AL+C+Q+I,0.2754590590506394,0.25569034567696736,0.01976871337367203
tm~T+D+protein_length+L+A+AL+C+N+I,0.25534714854147417,0.23779608860937598,0.017551059932098184
tm~T+D+protein_length+L+A+AL+S+Q+N,0.28156871996531446,0.2631871251765598,0.018381594788754674
tm~T+D+protein_length+L+A+AL+S+Q+I,0.2788853407427327,0.26364314339732486,0.015242197345407826
tm~T+D+protein_length+L+A+AL+S+N+I,0.25906342083380834,0.24295048729093247,0.01611293354287588
tm~T+D+protein_length+L+A+AL+Q+N+I,0.2752505038774471,0.24494323816705266,0.030307265710394438
tm~T+D+protein_length+L+A+C+S+Q+N,0.27375723574981475,0.2537472682666703,0.02000996748314443
tm~T+D+protein_length+L+A+C+S+Q+I,0.26715650587523687,0.25382311891525017,0.013333386959986704
tm~T+D+protein_length+L+A+C+S+N+I,0.24854142841149945,0.23521406974008932,0.013327358671410133
tm~T+D+protein_length+L+A+C+Q+N+I,0.2612941144918887,0.23507722545632345,0.026216889035565266
tm~T+D+protein_length+L+A+S+Q+N+I,0.2710527785866492,0.24962330051087528,0.021429478075773944
tm~T+D+protein_length+L+AL+C+S+Q+N,0.27968747110191167,0.26904149291091745,0.01064597819099422
tm~T+D+protein_length+L+AL+C+S+Q+I,0.2760764313076137,0.26975903771869686,0.006317393588916864
tm~T+D+protein_length+L+AL+C+S+N+I,0.2543390638030848,0.24920162321400316,0.005137440589081638
tm~T+D+protein_length+L+AL+C+Q+N+I,0.2693737106298884,0.2542355133826508,0.015138197247237584
tm~T+D+protein_length+L+AL+S+Q+N+I,0.2768472174014501,0.2645026304486491,0.012344586952800995
tm~T+D+protein_length+L+C+S+Q+N+I,0.2560975064399045,0.2552470727123372,0.000850433727567268
tm~T+D+protein_length+P+K+A+AL+C+S,0.28456917857114855,0.27198581347195133,0.012583365099197219
tm~T+D+protein_length+P+K+A+AL+C+Q,0.29737727482904236,0.271660457610099,0.025716817218943366
tm~T+D+protein_length+P+K+A+AL+C+N,0.2761289618815255,0.2577711226424165,0.018357839239109053
tm~T+D+protein_length+P+K+A+AL+C+I,0.2819340507772989,0.26533298829376006,0.01660106248353882
tm~T+D+protein_length+P+K+A+AL+S+Q,0.3021766831309094,0.27825564383277984,0.023921039298129554
tm~T+D+protein_length+P+K+A+AL+S+N,0.27965602999535777,0.26243534124776285,0.017220688747594914
tm~T+D+protein_length+P+K+A+AL+S+I,0.2838546022580598,0.26671468039250235,0.01713992186555746
tm~T+D+protein_length+P+K+A+AL+Q+N,0.29307710716010205,0.2563103312438483,0.03676677591625377
tm~T+D+protein_length+P+K+A+AL+Q+I,0.2962387117058919,0.2606685061191056,0.03557020558678631
tm~T+D+protein_length+P+K+A+AL+N+I,0.27742833008776646,0.2500642007045452,0.027364129383221247
tm~T+D+protein_length+P+K+A+C+S+Q,0.30097578474837816,0.27543177942674557,0.02554400532163259
tm~T+D+protein_length+P+K+A+C+S+N,0.2784070396318065,0.25737973063473624,0.021027308997070282
tm~T+D+protein_length+P+K+A+C+S+I,0.27957405223184784,0.26156851156861644,0.0180055406632314
tm~T+D+protein_length+P+K+A+C+Q+N,0.28906017071972284,0.2516210767571169,0.03743909396260592
tm~T+D+protein_length+P+K+A+C+Q+I,0.29168358614249296,0.2590829068136191,0.03260067932887384
tm~T+D+protein_length+P+K+A+C+N+I,0.27020664038967207,0.23952221660018547,0.030684423789486603
tm~T+D+protein_length+P+K+A+S+Q+N,0.2975708593807368,0.2655966474104907,0.03197421197024608
tm~T+D+protein_length+P+K+A+S+Q+I,0.29537786247096104,0.26731307965761075,0.028064782813350286
tm~T+D+protein_length+P+K+A+S+N+I,0.27772614036208265,0.2522851970399134,0.02544094332216923
tm~T+D+protein_length+P+K+A+Q+N+I,0.28671218513575475,0.24096656485855153,0.04574562027720322
tm~T+D+protein_length+P+K+AL+C+S+Q,0.3029629272001752,0.2863703367445613,0.016592590455613898
tm~T+D+protein_length+P+K+AL+C+S+N,0.2810591506157642,0.27015717774801773,0.010901972867746468
tm~T+D+protein_length+P+K+AL+C+S+I,0.2820196946205384,0.2718610768417904,0.010158617778747991
tm~T+D+protein_length+P+K+AL+C+Q+N,0.2913059209064651,0.2678039320662313,0.0235019888402338
tm~T+D+protein_length+P+K+AL+C+Q+I,0.29333136736577897,0.2730521179723456,0.020279249393433396
tm~T+D+protein_length+P+K+AL+C+N+I,0.273141734162496,0.26146266823291053,0.011679065929585453
tm~T+D+protein_length+P+K+AL+S+Q+N,0.2991745445609044,0.2765499044453941,0.022624640115510297
tm~T+D+protein_length+P+K+AL+S+Q+I,0.29847127611988056,0.27824645710448975,0.020224819015390805
tm~T+D+protein_length+P+K+AL+S+N+I,0.27953110708211054,0.2649226724468927,0.014608434635217826
tm~T+D+protein_length+P+K+AL+Q+N+I,0.28880349325564697,0.2565768747285826,0.03222661852706438
tm~T+D+protein_length+P+K+C+S+Q+N,0.29158740170040054,0.2731226829941924,0.01846471870620814
tm~T+D+protein_length+P+K+C+S+Q+I,0.2883265847855714,0.2733473107885033,0.01497927399706811
tm~T+D+protein_length+P+K+C+S+N+I,0.26698973602741494,0.2592815809183981,0.007708155109016845
tm~T+D+protein_length+P+K+C+Q+N+I,0.27206198100316425,0.24630430686850976,0.02575767413465449
tm~T+D+protein_length+P+K+S+Q+N+I,0.28657062502659564,0.26450806599491344,0.022062559031682194
tm~T+D+protein_length+P+A+AL+C+S+Q,0.28848174307318136,0.28295604285797227,0.005525700215209095
tm~T+D+protein_length+P+A+AL+C+S+N,0.26928433537047197,0.26859076631041656,0.0006935690600554101
tm~T+D+protein_length+P+A+AL+C+S+I,0.2713351522680817,0.27118403043057354,0.00015112183750815023
tm~T+D+protein_length+P+A+AL+C+Q+N,0.2814685223800552,0.26595886762704957,0.015509654753005642
tm~T+D+protein_length+P+A+AL+C+Q+I,0.2831385418842893,0.26983276932492645,0.013305772559362827
tm~T+D+protein_length+P+A+AL+C+N+I,0.2678410242857924,0.25841958935556136,0.00942143493023101
tm~T+D+protein_length+P+A+AL+S+Q+N,0.2881903176570309,0.2757614140640047,0.01242890359302623
tm~T+D+protein_length+P+A+AL+S+Q+I,0.2878965847184409,0.2775276623752148,0.010368922343226061
tm~T+D+protein_length+P+A+AL+S+N+I,0.27190592647559597,0.26522546620506743,0.006680460270528543
tm~T+D+protein_length+P+A+AL+Q+N+I,0.2829193540494486,0.2579211357724753,0.02499821827697335
tm~T+D+protein_length+P+A+C+S+Q+N,0.27916298913295584,0.2670943038046692,0.012068685328286644
tm~T+D+protein_length+P+A+C+S+Q+I,0.27534178059831516,0.2675531500080473,0.007788630590267853
tm~T+D+protein_length+P+A+C+S+N+I,0.25956654643384774,0.2542781209663014,0.0052884254675463205
tm~T+D+protein_length+P+A+C+Q+N+I,0.2684956994665371,0.24660362857021667,0.021892070896320448
tm~T+D+protein_length+P+A+S+Q+N+I,0.2784659828521553,0.26408854441285295,0.014377438439302337
tm~T+D+protein_length+P+AL+C+S+Q+N,0.2856269315624042,0.28212013833387184,0.0035067932285323677
tm~T+D+protein_length+P+AL+C+S+Q+I,0.28353132336528936,0.2828575408690274,0.0006737824962619321
tm~T+D+protein_length+P+AL+C+S+N+I,0.266910223461582,0.270024032659502,0.003113809197919981
tm~T+D+protein_length+P+AL+C+Q+N+I,0.27603867569658636,0.26707771580400186,0.008960959892584497
tm~T+D+protein_length+P+AL+S+Q+N+I,0.28487429757948907,0.27680877847074375,0.008065519108745312
tm~T+D+protein_length+P+C+S+Q+N+I,0.2606633740222871,0.26581521292187293,0.005151838899585814
tm~T+D+protein_length+K+A+AL+C+S+Q,0.3004821997887272,0.27715641662183754,0.023325783166889658
tm~T+D+protein_length+K+A+AL+C+S+N,0.2760348667328882,0.25553244281781146,0.02050242391507673
tm~T+D+protein_length+K+A+AL+C+S+I,0.27633785363174046,0.25784067190574517,0.018497181725995293
tm~T+D+protein_length+K+A+AL+C+Q+N,0.2915562643164806,0.2600241988086459,0.03153206550783466
tm~T+D+protein_length+K+A+AL+C+Q+I,0.2929898424552202,0.2660442469396926,0.02694559551552761
tm~T+D+protein_length+K+A+AL+C+N+I,0.2705959797960277,0.24677849411915412,0.023817485676873557
tm~T+D+protein_length+K+A+AL+S+Q+N,0.2967591520826564,0.26704149185387194,0.02971766022878447
tm~T+D+protein_length+K+A+AL+S+Q+I,0.29477486428954663,0.26931661332932816,0.025458250960218476
tm~T+D+protein_length+K+A+AL+S+N+I,0.2735335674254736,0.24775890487355737,0.02577466255191621
tm~T+D+protein_length+K+A+AL+Q+N+I,0.28898399959126503,0.249213887396725,0.03977011219454002
tm~T+D+protein_length+K+A+C+S+Q+N,0.2949053400677835,0.2641393917340388,0.03076594833374474
tm~T+D+protein_length+K+A+C+S+Q+I,0.29129067473460113,0.26730030934460747,0.023990365389993662
tm~T+D+protein_length+K+A+C+S+N+I,0.2707898697256192,0.24803754398203298,0.02275232574358621
tm~T+D+protein_length+K+A+C+Q+N+I,0.284497215006885,0.24737926445217345,0.037117950554711565
tm~T+D+protein_length+K+A+S+Q+N+I,0.2897681333527653,0.2577066718426275,0.03206146151013778
tm~T+D+protein_length+K+AL+C+S+Q+N,0.29834680002086433,0.27452399866564053,0.0238228013552238
tm~T+D+protein_length+K+AL+C+S+Q+I,0.2957690762722968,0.27647460119767947,0.019294475074617345
tm~T+D+protein_length+K+AL+C+S+N+I,0.2731753622982728,0.25565477058478775,0.017520591713485023
tm~T+D+protein_length+K+AL+C+Q+N+I,0.2884293840149462,0.2626934088443047,0.025735975170641523
tm~T+D+protein_length+K+AL+S+Q+N+I,0.292935663645377,0.267240727171035,0.02569493647434201
tm~T+D+protein_length+K+C+S+Q+N+I,0.28458197690252335,0.2654468754745867,0.019135101427936674
tm~T+D+protein_length+A+AL+C+S+Q+N,0.2805402137926605,0.2687263520861082,0.011813861706552298
tm~T+D+protein_length+A+AL+C+S+Q+I,0.2768818659897335,0.2702745710270945,0.00660729496263901
tm~T+D+protein_length+A+AL+C+S+N+I,0.25648009051839005,0.24822236695622965,0.008257723562160396
tm~T+D+protein_length+A+AL+C+Q+N+I,0.2737359842640536,0.255522613889965,0.0182133703740886
tm~T+D+protein_length+A+AL+S+Q+N+I,0.27782793978434533,0.26387093662846917,0.013957003155876169
tm~T+D+protein_length+A+C+S+Q+N+I,0.26549026673306925,0.25294071787385786,0.01254954885921139
tm~T+D+protein_length+AL+C+S+Q+N+I,0.2753320488281383,0.26819470250979277,0.0071373463183455055
tm~T+D+L+P+K+A+AL+C+S,0.23423413466258752,0.2092489526618756,0.024985182000711925
tm~T+D+L+P+K+A+AL+C+Q,0.24779275012044524,0.19912073862852056,0.04867201149192468
tm~T+D+L+P+K+A+AL+C+N,0.20204613825573084,0.15915125637495667,0.04289488188077417
tm~T+D+L+P+K+A+AL+C+I,0.2098506492497072,0.16809576693638903,0.04175488231331817
tm~T+D+L+P+K+A+AL+S+Q,0.26701617989214615,0.23595287433130144,0.031063305560844717
tm~T+D+L+P+K+A+AL+S+N,0.2310108955871098,0.20136627153994924,0.02964462404716056
tm~T+D+L+P+K+A+AL+S+I,0.23498724668466556,0.20519013609425493,0.029797110590410625
tm~T+D+L+P+K+A+AL+Q+N,0.24457771923045316,0.18782543359483617,0.05675228563561699
tm~T+D+L+P+K+A+AL+Q+I,0.24725627623096608,0.1933308786495466,0.05392539758141948
tm~T+D+L+P+K+A+AL+N+I,0.2028041372883445,0.15071947543152803,0.05208466185681648
tm~T+D+L+P+K+A+C+S+Q,0.2628844936468702,0.22773040088854912,0.0351540927583211
tm~T+D+L+P+K+A+C+S+N,0.225219563517032,0.19126285866765072,0.03395670484938129
tm~T+D+L+P+K+A+C+S+I,0.22682595168751796,0.19541757267227702,0.031408379015240934
tm~T+D+L+P+K+A+C+Q+N,0.2352646146776195,0.1747605551890231,0.06050405948859641
tm~T+D+L+P+K+A+C+Q+I,0.23751426917010368,0.18032554933294226,0.05718871983716142
tm~T+D+L+P+K+A+C+N+I,0.19070038709999684,0.13275050277754766,0.057949884322449186
tm~T+D+L+P+K+A+S+Q+N,0.26115349669458404,0.22021445402994894,0.040939042664635106
tm~T+D+L+P+K+A+S+Q+I,0.2598902692414488,0.22327276520085995,0.03661750404058886
tm~T+D+L+P+K+A+S+N+I,0.22864048785857316,0.1901511845618812,0.03848930329669195
tm~T+D+L+P+K+A+Q+N+I,0.23470542553742518,0.16926248237828842,0.06544294315913676
tm~T+D+L+P+K+AL+C+S+Q,0.2674966683496069,0.24238518912088858,0.025111479228718314
tm~T+D+L+P+K+AL+C+S+N,0.22997170119656282,0.20661624808293225,0.023355453113630575
tm~T+D+L+P+K+AL+C+S+I,0.2313696667647368,0.2101734546876342,0.021196212077102594
tm~T+D+L+P+K+AL+C+Q+N,0.2395445853115004,0.19234350348778004,0.047201081823720376
tm~T+D+L+P+K+AL+C+Q+I,0.24200728913904343,0.20045340598044464,0.04155388315859879
tm~T+D+L+P+K+AL+C+N+I,0.19731254662242279,0.1631935144776273,0.034119032144795475
tm~T+D+L+P+K+AL+S+Q+N,0.2639607278199181,0.2352513491125964,0.02870937870732168
tm~T+D+L+P+K+AL+S+Q+I,0.26317493835944933,0.23725473599910732,0.02592020236034201
tm~T+D+L+P+K+AL+S+N+I,0.22998115472584635,0.20458531074964145,0.025395843976204896
tm~T+D+L+P+K+AL+Q+N+I,0.2378719703836016,0.18646502615731642,0.051406944226285195
tm~T+D+L+P+K+C+S+Q+N,0.25472530813754285,0.22832398261447584,0.02640132552306701
tm~T+D+L+P+K+C+S+Q+I,0.2532586130780381,0.23123723431605825,0.02202137876197985
tm~T+D+L+P+K+C+S+N+I,0.21079232783143145,0.19423127519290218,0.016561052638529278
tm~T+D+L+P+K+C+Q+N+I,0.21291975074400715,0.16360363011540152,0.04931612062860563
